BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
8.088,7.56,6.445,7.278194444,6.348083333,5.766083333,6.991666667,8.205,6.443833333,6.331722222,7.795,7.000472222,7.733215833,5.728,6.511666667,4.845666667,6.5,6.033583333,7.945,7.288,5.086,6.778166667,7.371222222,6.42
8.254,7.58,6.821666667,7.496805556,6.544666667,6.438638889,7.065,8.435,6.516888889,7.91925,7.283333333,7.343944445,7.913581111,6.26,6.818333333,4.733861111,6.95,6.172388889,7.955,7.39,5.644,6.793133333,7.303888889,6.338333333
8.204,7.743333333,7.171666667,7.652083333,6.682444445,6.379388889,6.945,8.442,6.840861111,8.079,7.551666667,7.525694445,7.928183889,6.33,6.886666667,5.0095,7.395,6.069444445,7.94,7.562,5.9,6.8081,7.228083333,6.521666667
8.112,7.715,7.313333333,7.570638889,6.725194445,6.427444445,7.028333333,8.416,6.970861111,7.449416667,7.656666667,7.510888889,7.6752775,6.068,6.571666667,5.263805556,7.5625,6.238305555,8.046666667,7.544,5.792,6.823066667,7.096888889,6.645
7.88,7.775,7.193333333,7.453888889,6.714472222,6.443444445,6.785,8.394,6.888305556,6.7745,7.618333333,7.34812,7.257272778,6.488,6.345,5.33825,7.498333333,6.277638889,8.055,7.55,5.748,6.838033333,7.151361111,6.755
7.933333333,7.801666667,7.758333333,7.446666667,6.765,6.66,6.863333333,8.393333333,6.878,6.6785,7.651666667,7.188333333,7.181666667,7.245,6.33,5.771666667,7.226666667,6.378333333,7.966666667,7.608333333,5.625,6.8515,7.261666667,6.965
7.956,7.81,7.68,7.372,6.69,6.604,6.776,8.332,6.496,7.38,7.646,7.072,7.356,6.426,6.02,5.98,7.072,6.786,7.92,7.634,5.366,7.026,7.336,6.742
7.9,7.816666667,7.66,7.398333333,6.468333333,6.7,7.038333333,8.326666667,6.478333333,7.465,8.048333333,7.156666667,7.338333333,6.97,6.218333333,5.993333333,7.046666667,7.201666667,8.023333333,7.681666667,5.111666667,7.383333333,7.553333333,7.05
8.143333333,7.84,7.555,7.463333333,6.556666667,6.591666667,7.061666667,8.39,6.625,7.373333333,7.673333333,7.255,7.33,6.938333333,6.128333333,5.698333333,6.783333333,6.988333333,8.036666667,7.67,5.351666667,7.411666667,7.631666667,7.138333333
8.183333333,7.8,7.32,7.381666667,6.678333333,6.438333333,6.894,8.386666667,6.671666667,7.231666667,7.592,7.251666667,7.43,6.608333333,5.95,5.553333333,6.822,6.08,7.894,7.465,5.058333333,7.312,7.625,7.07
8.183333333,7.95,7.566,7.323333333,6.416666667,6.281666667,6.96,8.268333333,6.645,7.303333333,7.492,7.236666667,7.618333333,6.27,5.87,5.158333333,6.876,5.748333333,7.992,7.428333333,4.418333333,7.108,7.421666667,7.064
8.278333333,7.776666667,7.405,7.245,6.341666667,6.076666667,6.828333333,8.085,6.626666667,7.14,7.451666667,7.18,7.643333333,6.27,5.48,4.966666667,6.425,5.75,7.966666667,7.456666667,4.03,6.945,7.108333333,7.073333333
8.346666667,7.762,7.534,7.2,6.386666667,6.205,6.63,8.148333333,6.51,7.241666667,7.606,7.115,7.541666667,6.311666667,5.262,5.068333333,6.302,5.84,8.134,7.403333333,4.123333333,6.988,7.17,7.27
8.483333333,7.635,7.333333333,7.176666667,6.213333333,6.123333333,6.835,8.206666667,6.458333333,7.43,7.445,7.193333333,7.26,6.431666667,5.328333333,4.766666667,6.348944445,5.72,7.721666667,7.423333333,4.35,6.823333333,7.176666667,6.725
8.366666667,7.63,7.253333333,7.001666667,6.223333333,6.026666667,6.696666667,7.995,6.321666667,7.053583333,7.193333333,7.043333333,7.2,6.13,5.425,5.07,6.076666667,5.465,7.7,7.355,3.963333333,6.631666667,7.103333333,6.343333333
8.185,7.622,7.024,7.024,5.853333333,5.86,6.612,7.904,6.025,6.965,7.518,6.91,7.075,5.425,5.042,5.118333333,5.96,5.466666667,7.588,7.211666667,3.851666667,6.97,7.12,6.103333333
8.22,7.675,7.66,7.20765,6.2675,6.8525,6.6525,8.24,6.29,7.3675,7.325,7.495,7.1725,7.26,5.895,5.14,6.3175,6.875,7.9275,7.16,4.2,7.32,7.5625,6.41
8.176666667,7.915,8.288333333,7.691055556,6.953083333,7.128333333,7.548333333,8.475000000000001,7.151666667,7.963333333,8.045,7.916666667,7.655,7.67,6.918333333,5.268333333,7.238333333,5.941666667,8.093333333,7.445,5.271666667,7.711666667,7.325,7.198333333
8.385,8.374166667,8.373333333,7.839777778,7.091666667,6.89,7.826666667,8.71,7.341666667,8.743333333,8.215,8.025,7.481666667,7.246666667,7.125,5.165,7.34,5.965,8.2,7.538333333,5.288333333,7.813333333,7.373333333,7.203333333
8.173333333,8.175,8.458333333,7.931333333,6.921666667,7.291666667,7.576666667,8.766666667,7.425,7.348333333,8.57,8.281666667,7.368333333,7.605,7.324444444333333,5.486666667,7.515333333,6.513333333,8.393333333,7.543333333,5.645,8.013333333,7.41,7.241666667
8.5075,8.44,9.0225,8.230125,7.446733333,7.936266667,8.06,9.045000000000002,7.60332,7.713366667,8.845,8.505333333,7.633053333,8.39,7.523888888666667,6.246166667,7.6275,6.9792,8.7125,7.75,6.2825,8.3325,7.7602,7.875
8.733333333,8.628333333,9.21,8.508055556,7.778333333,8.213333333,8.416666667,9.323333333,8.048333333,8.093333333,8.998333333,8.776666667,8.133333333,8.814,7.723333333,6.61,7.81,7.211666667,8.776666667,7.936666667,6.721666667,8.585,7.981666667,8.18
8.968333333,8.876666667,9.553333333,8.819416667,8.13,8.166666667,8.846666667,9.384,8.361666667,8.533333333,9.22,9.103333333,8.518333333,9.23,7.882222222,6.955,7.991666667,7.576666667,8.975,8.09,7.493333333,9.011666667,8.285,8.556666667
9.133333333,8.953333333,9.566666667,8.853694445,8.338333333,7.945,8.89,9.412,8.576666667,8.615,9.315,9.303333333,8.626666667,10.52,8.041111111,7.06,8.025,7.468333333,8.966666667,8.164,7.768333333,8.975,8.436666667,8.66
9.47,9.051666667,9.588333333,8.851111111,8.542583333,8.08,9.108333333,9.5475,8.91,8.625,9.403333333,9.463333333,8.908333333,9.515,8.2,7.244,8.18,7.641666667,9.105,8.19,7.946666667,9.03,8.581666667,8.87
9.703333333,9.03,9.573333333,8.883861111,8.566888889,8.016666667,9.116666667,9.672,8.936666667,8.656666667,9.458333333,9.55,8.843333333,8.51,8.396666667,7.261666667,8.191666667,7.456666667,9.193333333,8.378333333,8.083333333,8.953333333,8.641666667,8.525
10.39,8.87,9.645,8.722,8.56,7.82,8.955,9.59,8.97,9.14,9.305,9.56,8.87,8.73,8.255,7.19,8.155,7.27,8.99,8.47,7.75,9.01,8.41,8.59
10.172,8.9745,9.57125,8.713333333,8.195166667,7.800333333,8.666666667,9.7755,8.480166667,8.0565,9.347616667,9.1965,8.540738333,8.264000000000001,8.24975845410145,6.920333333,7.8315,7.280333333,9.2555,8.602,7.882,8.449666667,8.6015,8.285
9.954,8.899666667,9.497499999999999,8.674333333,7.829,7.648,8.64,9.961,8.206333333,7.890666667,9.568583333,8.715333333,8.587811667,7.798,8.244516908202899,6.389166667,7.720333333,7.053666667,8.98,8.734,8.014,8.122166667,8.5425,8.036666667
9.736,8.863833333,9.42375,8.614166667,7.557166667,7.506166667,8.398333333,10.1465,8.067166667,7.724,9.4935,8.647333333,8.485041667,7.332000000000001,8.23927536230435,6.313666667,7.652666667,6.9205,8.785166667,8.866000000000001,8.146,8.143,8.5355,7.78
9.518,8.847833333,9.35,8.522333333,7.4245,7.401166667,8.27,10.332,7.6365,7.542666667,9.409,8.608833333,8.446905,6.8660000000000005,8.234033816405798,5.911833333,7.7295,6.954333333,8.815833333,8.998000000000001,8.278,8.434333333,8.411,7.465
9.3,8.871666667,9.27625,9.082166667,7.65975,7.63425,8.118333333,10.5175,7.247083334,8.300166667,9.282216667,7.672666667,8.928955,6.4,8.228792270507247,6.137583334,7.6202,7.833083334,8.985833333,9.13,8.41,7.94,9.202083334,7.218333333
9.268,8.783833333,9.2025,8.5405,7.270333333,7.0025,7.968333333,10.703,7.520333333,7.6335,8.629516667,8.5105,8.222531667,6.349333333333334,8.223550724608696,5.719833333,7.357,6.712833333,9.004333333,9.462666666666667,8.23,7.896166667,8.660166667,7.716666667
9.236,8.805166667,9.12875,8.466,7.257,7.017833333,8.081666667,10.8885,7.533,7.5325,8.442416667,8.834666667,8.086253333,6.298666666666667,8.218309178710145,5.855,7.308833333,6.640166667,8.984333333,9.795333333333334,8.05,8.1005,8.78,7.55
9.204,8.718,9.055,8.767,7.375666667,7.305666667,7.886666667,11.074,7.472,7.11,8.745333333,8.489,8.197516667,6.248,8.213067632811596,6.2895,7.5365,6.941,9.174166667,10.128,7.87,8.282,8.877333333,7.24
9.172,8.623666667,8.98125,8.991,7.6095,7.630666667,7.835,11.259500000000001,7.79275,7.606166667,8.815516667,8.643833333,8.604678333,6.197333333333334,8.207826086913045,6.757666667,7.829833333,7.148,9.236666667,10.460666666666667,7.69,8.146166667,9.1075,7.755
9.14,8.5655,8.907499999999999,9.1025,7.509833333,7.477166667,7.776,11.445,7.739,7.7865,8.938766667,9.064,8.453735,6.1466666666666665,8.202584541014494,6.706833333,7.874166667,7.086833333,9.5125,10.793333333333333,7.51,8.2745,9.061833333,7.853333333
9.108,8.634833333,8.83375,9.314333333,7.880833333,7.681166667,8.6,11.630500000000001,7.809333333,7.256166667,8.668666667,9.072333333,8.698246667,6.096,8.197342995115942,7.0765,8.122166667,7.2665,10.166,11.126,7.33,8.219,9.226166667,7.753333333
9.076,8.686,8.76,9.4175,8.050166667,7.769166667,8.516666667,11.816,7.855666667,7.098833333,8.52145,9.5065,9.02409,6.045333333333334,8.192101449217391,7.0205,8.294166667,7.282166667,10.85216667,11.458666666666666,7.15,8.280166667,9.2615,7.931666667
9.044,8.528,8.68625,9.4295,7.9212,7.661,8.453333333,12.0015,7.813,7.5694,7.832433333,10.9366,9.09786,5.994666666666666,8.186859903318842,6.4996,7.94825,7.5164,10.84566667,11.791333333333334,6.97,8.598833333,9.7154,8.058333333
9.012,8.608333333,8.6125,9.352,7.576,7.453166667,8.121666667,12.187000000000001,7.825333333,7.635833333,7.557233333,11.91766667,8.801771667,5.944,8.181618357420291,6.643,7.7515,7.673333333,11.28016667,12.123999999999999,6.79,8.596333333,9.538333333,8.34
8.98,8.877333333,8.53875,9.25175,8.147666667,7.3915,7.751666667,12.3725,7.839666667,7.350833333,7.80105,11.29066667,8.489686667,5.8933333333333335,8.17637681152174,6.85,7.575666667,7.951,12.355,12.456666666666667,6.609999999999999,8.272833333,9.3775,8.63
8.948,9.312833333,8.465,9.288333333,7.9495,7.322166667,7.811666667,12.558,7.943666667,7.062,7.851733333,10.68916667,8.199573333,5.842666666666666,8.171135265623189,7.071833333,7.556833333,7.760666667,12.628,12.789333333333333,6.43,8.244166667,9.303666667,8.706666667
8.916,10.0235,8.39125,9.090333333,7.8925,7.0585,7.836666667,12.743500000000001,7.764333333,7.6995,8.550183333,10.51283333,8.237141667,5.792,8.165893719724638,6.461833333,7.351166667,7.336166667,12.61466667,13.122,6.25,8.203,9.082,8.96
8.884,10.57133333,8.317499999999999,9.080333333,7.6545,6.898,7.926,12.929,7.6895,7.441,8.24276,9.721,8.543145,5.741333333333333,8.160652173826088,6.141,7.229333333,7.525833333,12.339,13.454666666666666,6.07,8.296833333,9.111666667,8.983333333
8.852,11.039,8.24375,9.029833333,7.646666667,6.863666667,7.842,13.114500000000001,7.2455,7.6586,8.933966667,8.9695,8.572003333,5.690666666666666,8.155410627927537,5.894333333,7.136833333,7.738,12.0205,13.787333333333333,5.89,8.445833333,8.909166667,9.088333333
8.82,11.863,8.17,9.04125,7.676166667,6.89475,7.96,13.3,7.618083333,8.544333334,9.277158334,8.41625,8.6131175,5.64,8.150169082028986,6.116333334,7.126083334,8.2925,12.51983334,14.12,5.71,8.611083334,8.529666666,9.289166667
9.02,11.96958333,8.433333333,8.951083333,7.754666667,6.698125,8.03875,12.87,7.219375,8.860166667,9.194716667,9.075458333,8.663853333,7.293333333,8.144927536130435,5.80275,7.091458333,8.152916667,12.77479167,13.95666667,5.546666667,8.673708333,8.671916667,9.155416667
8.972,11.99,8.001666667,8.832388889,7.526861111,6.788416667,8.145,12.694,7.083777778,8.691166667,8.788333333,8.895166667,8.785806667,7.332,8.139685990231884,5.711833333,7.203333333,7.899277778,12.67166667,12.872,5.176,8.488333333,8.584055555,8.956666667
8.73,12.32666667,7.316666667,8.673777778,7.598444444,6.665555556,8.1,12.165,7.272888889,8.295277778,8.963333333,8.380555556,8.19943,7.16,8.134444444333333,5.795055556,7.033333333,8.260277778,12.23333333,11.805,4.84,8.82,8.241166667,9.763333333
8.7775,12.73066667,7.8012500002500005,8.511333333,7.950666667,6.6315,8.298333333,11.58625,7.5005,8.4945,9.895033333,8.322833333,8.658213333,7.521666666750001,8.129202898434784,6.872333333,6.8525,8.172833333,13.17216667,11.35125,5.24416666675,9.685666667,8.0255,10.06
8.825,12.8515,8.285833333500001,8.378833333,8.609,6.6365,8.526666667,11.0075,7.977666667,7.975333333,10.86838333,8.308833333,8.89494,7.8833333335,8.123961352536233,7.189333333,6.955833333,8.043833333,12.6265,10.8975,5.6483333335,9.7335,7.857833333,11.01666667
8.8725,12.52183333,8.77041666675,8.408333333,9.291,7.468333333,8.598333333,10.428749999999999,8.920166667,8.348833333,10.43146667,8.230333333,8.660191667,8.24500000025,8.118719806637682,7.9645,7.053666667,8.386,12.20033333,10.44375,6.05250000025,9.323,7.982833333,10.68
8.92,11.43077778,9.255,8.648833333,9.252,7.559375,8.605,9.85,9.032375,7.861875,10.15653889,8.38375,8.390022,8.606666667,8.11347826073913,8.258916667,7.744666667,8.582583333,10.23838889,9.99,6.456666667,8.710722222,8.098,10.82333333
9.02,10.57666667,9.706666667,8.776805556,9.156666667,8.306666667,9.113333333,9.89,9.23,8.173333333,10.28666667,8.69,8.245,9.283333333,8.10823671484058,8.025,8.015,8.76,9.728333333,9.95,7.138333333,8.423333333,8.278333333,10.55
9.146666667,10.30166667,9.991666667,9.023055556,9.201666667,8.405,9.441666667,10.05,9.21,8.543333333,10.11166667,8.996666667,8.441666667,9.436,8.10299516894203,8.273333333,8.475,9.016666667,9.483333333,9.49,7.618333333,8.395,8.526666667,10.375
8.92,10.285,10.02666667,9.028611111,9.295,8.51,9.476666667,10.458,9.972666667,8.868333333,10.222,9.14,8.488333333,9.2946666665,8.097753623043479,8.496666667,8.486666667,8.99,9.646666667,9.231666667,7.856666667,8.305,8.545,10.30666667
8.738333333,10.02166667,9.756666667,8.93575,9.48,8.385,9.425,10.426,9.586666667,8.966666667,10.17166667,9.126666667,8.743333333,9.153333333,8.092512077144928,8.286666667,8.338333333,8.561666667,9.963333333,8.908333333,7.796666667,8.145,8.47,10.09166667
8.698,9.563333333,9.053333333,8.888972222,9.378,8.454,9.501666667,10.12,9.384,8.976,10.59666667,9.136,8.35,8.495,8.087270531246377,8.048,8.365,8.252,9.92,8.546,7.484,8.316666667,8.476,9.546666667
8.85,9.308333333,9.195,8.899805556,9.142,8.514,9.503333333,9.982,9.36,9.06,10.50666667,9.134,8.228,8.056,8.082028985347826,7.692,8.665,8.006,9.623333333,8.458,7.298,8.57,8.508,9.028333333
9.112,9.41,9.085,8.769083333,8.937972222,8.236083333,9.481666667,9.862,8.973972222,8.590861111,10.38666667,9.159027778,8.146241667,7.804,8.076787439449276,7.233194445,8.42,7.940666667,9.463333333,8.806,7.1,8.265,8.443027778,8.723333333
9.578,9.755,8.94,8.623333333,8.585416667,8.034055556,9.226666667,9.736,8.904805556,8.284222222,9.62,8.976722222,8.08498,7.948,8.071545893550725,7.120888889,8.268333333,7.914944445,9.26,9.056,6.886,8.061666667,8.394777778,8.628333333
9.82,9.866666667,8.73,8.492638889,8.311277778,7.779555556,8.966666667,9.92,8.376611111,7.976861111,9.101666667,8.559694445,7.952528333,7.568,8.066304347652174,6.84975,7.913333333,7.803638889,9.08,9.53,6.556,7.925,8.324305555,8.815
9.8125,9.54,8.608,8.376333333,8.107566667,7.5274,8.91,10.0675,8.317233333,7.886566667,8.854,8.347066667,7.790363333,7.315,8.061062801753623,6.680766667,7.768,7.40612,9.092,8.85,6.295,8.156,8.2617,8.454
9.762,9.368,8.682,8.309972222,8.049916667,7.373472222,8.906,10.368,8.365305555,7.913888889,9.234,8.435916667,7.658974722,7.118,8.055821255855072,6.711388889,7.658,7.1454375,9.574,8.396,6.252,8.388,8.1605,8.6
9.768333333,9.215833333,8.876,8.323333333,7.793333333,7.376666667,8.83,10.30666667,8.273333333,7.803333333,9.188872222,8.596666667,7.785,7.026666667,8.050579709956523,6.77,7.880194445,6.993333333,9.796666667,8.301666667,6.303333333,8.42,8.081666667,8.741666667
9.795,9.043333333,8.658333333,8.35,7.95,7.42,8.731666667,10.15666667,8.195,7.675,9.218333333,8.458333333,8.005,6.906666667,8.045338164057972,6.891666667,8.02,7.003333333,10.23833333,8.343333333,6.435,8.385,7.776666667,8.321666667
9.771666667,9.498333333,8.694,8.365,7.875,7.48,8.811666667,9.67,8.075,7.751666667,9.226666667,8.171666667,8.116666667,7.398333333,8.04009661815942,7.67,8.126666667,7.401666667,9.708333333,8.455,6.28,8.053333333,7.801666667,8.308333333
9.78,10.58666667,8.635,8.353333333,7.86,7.551666667,8.09,9.65,7.8925,7.873333333,8.901666667,8.306666667,8.153333333,7.57,8.03485507226087,7.865,8.1,7.845,9.141666667,8.446666667,6.401666667,8.321666667,8.09,8.493333333
9.565,10.39666667,8.533333333,8.292,7.883777778,7.589055556,7.923333333,9.61,8.242166667,7.706777778,8.5,8.259722222,8.110419444,7.525,8.029613526362319,7.578666667,8.086666667,7.630333333,8.983333333,8.42,6.39,8.106666667,8.043611111,8.88
9.513,9.695,8.5817499997,8.513333333,8.195166667,7.894333333,8.416666667,9.719666667,8.565166667,8.273833333,9.759533333,8.683333333,8.351645,7.52325,8.02437198046377,7.559833333,8.2355,7.7235,9.292166667,8.5512,6.5176,8.271166667,8.207333333,9.39
9.461,9.2895,8.6301666664,8.586166667,8.3615,7.998166667,9.18,9.829333334,8.726333333,8.5585,9.8354,9.2765,8.425788333,7.5215000000000005,8.019130434565218,7.478833333,8.384,7.766833333,9.351666667,8.6824,6.6452,8.259833333,8.3335,9.066666667
9.408999999999999,9.195333333,8.6785833331,8.666,8.304,7.830666667,9.465,9.939000001,8.578333333,8.553,10.46895,9.383666667,8.469031667,7.51975,8.013888888666667,7.632,8.304166667,7.862166667,9.460666667,8.8136,6.7728,8.638333333,8.519666667,8.731666667
9.357,9.123333333,8.7269999998,8.722,8.209666667,7.563666667,9.43,10.048666668,8.626,8.290166667,10.345,8.808666667,8.446971667,7.518000000000001,8.008647342768116,7.473333333,8.199166667,7.644166667,9.316833333,8.944799999999999,6.9004,8.603666667,8.704333333,8.533333333
9.305,9.110666667,8.7754166665,8.879,8.1255,7.389166667,9.24,10.158333335,8.137166667,8.1105,10.27416667,8.367833333,8.500276667,7.51625,8.003405796869565,7.350666667,8.339166667,7.547,9.165833333,9.076,7.0280000000000005,8.2105,8.869166667,8.578333333
9.253,9.2115,8.8238333332,8.917666667,7.990666667,7.320833333,8.995,10.268000002,8.003833333,7.9825,10.07703333,8.3065,8.681805,7.5145,7.998164250971015,7.404833333,8.097,7.519833333,9.0095,9.2072,7.1556,8.1965,9.049166667,8.478333333
9.201,9.303333333,8.8722499999,8.971833333,7.933666667,7.262166667,8.728333333,10.377666669,7.884333333,7.997833333,9.70855,8.101166667,9.034898333,7.5127500000000005,7.9929227050724645,7.651,8.018333333,7.495333333,9.1045,9.3384,7.2832,8.343333333,9.119166667,8.56
9.149,9.306833333,8.9206666666,9.011666667,7.974166667,7.2715,8.56,10.487333336,7.778833333,7.919833333,9.2313,7.912333333,9.38749,7.511,7.987681159173913,7.334666667,7.949833333,7.4778,9.219166667,9.4696,7.4108,8.1785,9.155166667,8.841666667
9.097,9.291833333,8.9690833333,9.0885,7.999,7.402833333,8.615,10.597000003,8.093666667,8.067666667,9.343066667,7.799166667,9.645258333,7.509250000000001,7.982439613275362,7.422666667,7.924333333,7.4835,9.544166667,9.6008,7.5384,8.419,9.173166667,9.108333333
9.045,9.337233333,9.0175,9.1949,7.840472222,7.470305556,8.679166667,10.70666667,8.071166667,8.348583333,9.277953333,7.940805556,9.506998611,7.5075,7.977198067376812,7.091166667,8.222066667,7.432805556,9.7615,9.732,7.666,8.708366667,9.237111111,9.186666667
9.433333333,9.523333333,9.195,9.212666667,7.938333333,7.62,8.743333333,10.626,8.095,8.348333333,9.583333333,8.058333333,9.426666667,7.626666667,7.971956521478261,7.35,8.063333333,7.685,9.833333333,9.558333333,8.235,8.64,9.12,9.261666667
9.156666667,9.806666667,9.158333333,9.119138889,8.1,7.573333333,8.54,10.488,8.141666667,8.661666667,9.601666667,8.121666667,9.365,7.643333333,7.966714975579711,7.39,8.066666667,7.655,9.848333333,9.636666667,7.775,8.631666667,9.033333333,9.223333333
8.935,10.05333333,8.995,8.997833333,8.1155,7.761666667,8.055,10.386,8.128333333,8.401666667,9.71,8.023333333,9.273333333,7.663333333,7.96147342968116,7.171666667,8.045,7.606666667,9.891666667,9.618333333,7.731666667,8.72,8.86,9.263333333
8.813333333,10.465,8.9,8.834,8.11275,7.693333333,8.006666667,10.358,8.218333333,8.445,10.14,7.87,9.22,7.575,7.956231883782609,6.998333333,7.946666667,7.683333333,10.04,9.713333333,7.721666667,8.801666667,8.711666667,9.488333333
8.763333333,10.62833333,8.92,8.662888889,8.172,7.53,7.986666667,10.272,8.238333333,8.57,9.775,8.198333333,9.036666667,7.268333333,7.9509903378840585,7.048333333,7.796,7.953333333,10.12666667,9.848333333,7.306666667,9.196666667,8.38,9.48
8.746666667,10.57166667,8.75,8.597416667,8.41,7.962,8.626666667,10.06,8.284,8.068333333,9.71,8.2325,8.915,7.593333333,7.945748791985507,7.3075,7.616583333,8.114,10.16333333,9.956666667,7.536,9.206666667,8.322,9.173333333
8.626,10.55166667,8.818333333,8.650833333,8.438333333,7.974,8.475,9.968,8.338233333,7.998333333,9.333333333,8.387233333,8.818333333,7.788,7.940507246086957,7.396733333,7.393333333,8.114,10.13166667,10.016,7.242,8.716666667,8.212,9.141666667
8.451666667,10.45333333,8.908333333,8.637944445,8.595,8.22,8.71,10.172,8.416666667,8.04,9.433333333,8.598333333,8.816666667,8.091666667,7.935265700188406,7.554625,7.426666667,8.28,10.04166667,10.09833333,7.258333333,8.55,8.505,9.223333333
8.553333333,10.39,9.068333333,8.462666667,8.596666667,8.206,8.743333333,10.32,8.52,8.006666667,9.671666667,9.246666667,8.753333333,7.99,7.930024154289855,7.3774,7.458333333,8.37,10.25333333,9.995,7.2825,8.411666667,8.66,9.306666667
9.63,10.28666667,9.208333333,8.619666667,8.684,8.17,8.81,10.502,8.315,8.143333333,9.776666667,8.826666667,8.815,8.078333333,7.924782608391305,7.522,7.526666667,8.366666667,10.25833333,9.806666667,7.396666667,8.298333333,8.631666667,9.441666667
10.045,10.15833333,9.175,8.624944445,8.637194445,7.901666667,8.833333333,10.534,8.423333333,8.141666667,9.615,8.773333333,8.758333333,8.018333333,7.919541062492754,6.863083333,7.678333333,8.425,10.46166667,9.595,7.348333333,8.408333333,8.573333333,9.398333333
9.743333333,10.055,9.04,8.5351,8.45,7.753333333,8.725,10.32,8.363333333,8.03,9.4425,8.72,8.5,7.68,7.914299516594203,7.433416667,7.7075,8.036666667,10.4,9.316666667,7.246666667,8.3975,8.48,9.25
9.468,10.07736667,9.53,8.7545,8.901805556,8.175111111,9.297,10.24333333,8.685222222,8.485944445,9.926253333,9.038305556,9.215710833,8.612,7.9090579706956525,7.9958,8.239766667,8.217083333,10.36313333,9.398,7.216,8.759933333,8.516472222,9.385333333
9.443333333,10.31166667,9.785,8.827027778,9.075,8.343333333,9.505,10.366,8.836666667,8.476666667,9.945,9.105,9.176666667,8.663333333,7.9038164247971014,7.6826,8.625,8.091666667,10.32333333,9.638333333,7.436666667,8.826666667,8.578333333,9.596666667
9.72,11.03166667,9.658333333,8.897916667,8.998361111,8.113333333,9.576666667,10.462,8.98275,8.475,10.15,9.023333333,9.19,8.12,7.898574878898551,8.050041667,8.34,8.169444445,10.46666667,10.01166667,7.468333333,9.08,8.548833333,9.941666667
9.858333333,11.015,9.513333333,8.918888889,8.881633333,8.1085,9.49,10.236,8.775194445,8.313333333,10.33,8.836366667,9.013333333,7.813333333,7.893333333,8.2112,8.181666667,8.157361111,9.938333333,10.5225,7.32,9.183333333,8.436333333,10.23333333
9.834,11.2,9.402,8.6897,8.595,7.856,9.232,10.47,8.75,9.246,10.772,8.996,8.946,7.7575,8.048,8.197066667,7.804,8.25,9.904,11.43,7.176,9.202,8.2625,11.696
9.713333333,10.93,9.07,8.650555556,8.841666667,7.796666667,9.17,10.498,8.396666667,9.103333333,11.44,8.758333333,8.8,7.385,7.695,7.985,7.563333333,8.24,10.05666667,11.63166667,6.863333333,9.223333333,7.986666667,10.79
9.305,10.55877778,9.1975,8.617888889,8.916666667,8.063333333,9.425,10.93,8.321666667,9.285,10.49,8.82,8.616666667,7.663333333,7.725,7.64,7.9,8.206666667,10.39666667,11.44666667,7.006,8.445,8.266666667,10.28833333
9.308333333,10.68833333,9.325,8.617694445,8.611666667,7.878333333,8.861666667,11.48,8.443333333,8.946666667,10.96,8.785,8.855,7.588333333,7.738333333,7.756666667,8.255,8.165,10.91833333,11.86,7.063333333,8.503333333,8.795,10.27833333
9.308,10.64333333,8.886666667,8.40236,8.563527778,7.679833333,8.716666667,11.23,8.212416667,8.592305556,10.27833333,8.760305555,8.574007778,7.548,7.595,7.581972222,7.803333333,7.959416667,11.01,11.624,6.724,8.206666667,9.044027778,9.828333333
9.524,10.35,8.771666667,8.48224,8.421472222,7.665194445,8.658333333,10.968,8.276472222,8.284138889,9.876666667,8.651444445,8.284651945,7.606,7.59,7.181055555,8.113333333,7.844083333,11.03,11.146,6.256,8.116666667,9.15625,9.505
9.32,10.604,8.562,8.822933333,8.101444444,7.498555556,8.62,11.0075,7.770472222,8.306388889,9.742,8.597916667,7.995386945,7.284,7.426,6.631666667,7.494,7.813611111,11.004,10.876,6.03,8.276,9.140527778,8.946
9.006666667,11.22833333,8.756666667,9.273888889,7.806666667,7.135,8.973333333,11.158,7.481666667,10.49666667,10.29666667,8.505,8.376666667,6.965,7.165,7.05,7.06,7.553333333,11.27166667,11.19833333,4.873333333,8.973333333,9.058333333,9.086666667
8.668,11.724,8.632,9.226466667,7.744,6.634,9.144,10.565,7.316,9.332,10.59,8.564,8.574,6.524,6.9,7.566,6.794,7.6,10.748,10.952,4.308,9.498,9.042,10.332
8.691666667,11.64166667,8.586666667,9.249305556,7.561666667,6.296666667,9.115,10.6,7.236666667,9.488333333,10.875,8.501666667,8.43,6.173333333,6.845,7.481666667,6.813333333,7.745,10.15833333,10.19666667,3.415,9.891666667,9.081666667,10.86833333
8.75,11.04,8.084,9.175866667,7.6275,5.7975,9.116,10.5575,7.2875,9.61,11.134,8.28,8.1875,5.995,6.626,7.38,6.468,7.5025,10.192,9.7025,3.3625,10.262,8.74,10.2
8.491666666499999,10.36966667,8.017,8.892333333,7.816666667,4.901,9.396666667,10.580416665,7.200833333,9.6395,11.07448333,8.827166667,7.868558333,5.395833333500001,6.4879999999999995,7.495833333,6.430666667,7.443833333,10.21733333,9.7029166665,3.2112499999999997,9.900666667,8.667166667,9.868333333
8.233333333,10.28358333,7.95,8.666708333,7.706833333,4.285,9.445,10.60333333,7.333125,9.277583333,10.98855,7.990875,8.07338375,4.796666667,6.35,7.324791667,6.241833333,7.550875,10.32520833,9.703333333,3.06,10.15891667,8.240583333,10.035
